tableName,tableFullShortName,tableLabel,tableDesc
Sample,sa,Wastewater sample data,The sample is a representative volume of wastewater taken from a Site which is then analysed by a lab.
WWMeasure,wm,Wastewater measurement data,"Measurement result (ie. single variable) from a wastewater sample. WWMeaasure includes data that is commonly collected by staff at wastewater laboratories where measurement is performed using an assay method (see AssayMethod), but can also be performed using specific instruments (see Instruments. Measures performed at the site of the wastewater sample are reported in SiteMeasure."
Site,si,site of sample,"The site of wastewater sampling, including several defaults that can be used to populate new samples upon creation."
SiteMeasure,sm,Site Measurement,Measurement result (ie. single variable) obtained by at the site of wastewater sample.SiteMeasure includes data that is commonly collected by staff at wastewater treatment facilities and field sample locations. These measures that are not performed on the wastewater sample but provide additional context necessary for the interpretation of the results. Measures performed on the wastewater sample are reported in WWMeasure.
Reporter,re,Reporter of data,The individual or organization that is reporting and responsible for the quality of the data.
Lab,la,Lab,Laboratory that performs SARS-CoV-2 wastewater testing at one or more sites.
AssayMethod,am,Assay Method,"The assay method that was used to perform testing. Create a new record if there are changes (improvements) to an existing assay method. Keep the same ID and use an updated version. A new record for a new version can include only the fields that changed, however, we recommend duplicating existing fields to allow each record to clearly describe all steps. Add a current date when recording a new version to an assay."
Instrument,in,Instrument,Instruments that are used for measures in WWMeasure and SiteMeasure. The assay method for viral measurement are described in AssayMethod.
Polygon,po,Area,"A simple polygon that encloses an area on the surface of the earth, normally these polygons will either be of a sewer catchment area or of a health region or other reporting area."
CovidPublicHealthData,cp,Covid Public Health ,Covid-19 patient data for a specified polygon.
Lookup,lo,Lookup Table,Used for lookup values of all category based columns
